9117,2.662583
9118,2.545981
9119,2.562837
9120,2.654570
9121,2.708279
9122,2.601490
9123,2.618551
9124,2.518033
9125,2.552355
9126,2.450348
9127,2.396965
9128,2.453473
9129,2.437651
9130,2.451933
9131,2.492784
9132,2.540772
9133,2.434077
9134,2.410836
9135,2.421957
9136,2.636804
9137,2.611547
9138,2.640922
9139,2.560945
9140,2.569509
9141,2.522790
9142,2.529186
9143,2.484908
9144,2.505360
9145,2.484934
9146,2.465326
9147,2.486385
9148,2.458575
9149,2.422327
9150,2.516416
9151,2.550469
9152,2.532883
9153,2.510708
9154,2.517149
9155,2.416675
9156,2.367818
9157,2.323488
9158,2.355921
9159,2.277103
9160,2.219561
9161,2.169770
9162,2.219391
9163,2.318762
9164,2.367033
9165,2.493446
9166,2.552696
9167,2.490373
9168,2.523294
9169,2.569969
9170,2.460043
9171,2.418796
9172,2.549144
9173,2.667858
9174,2.803182
9175,2.728888
9176,2.750196
9177,2.766113
9178,2.888917
9179,2.944427
9180,2.832588
9181,2.686445
9182,2.852437
9183,2.962290
9184,2.933821
9185,2.843700
9186,2.817145
9187,2.711002
9188,2.665076
9189,2.612915
9190,2.464742
9191,2.507658
9192,2.455492
9193,2.574731
9194,2.484907
9195,2.456205
9196,2.572605
9197,2.498270
9198,2.472852
9199,2.395900
9200,2.556725
9201,2.430085
9202,2.457839
9203,2.434837
9204,2.398988
9205,2.421843
9206,2.304003
9207,2.443950
9208,2.533326
9209,2.552907
9210,2.443246
9211,2.618605
9212,2.551752
9213,2.617633
9214,2.569210
9215,2.501817
9216,2.494287
9217,2.424305
9218,2.448074
9219,2.421973
9220,2.394650
9221,2.393762
9222,2.294356
9223,2.178828
9224,2.183149
9225,2.372215
9226,2.397911
9227,2.423707
9228,2.467722
9229,2.475855
9230,2.433024
9231,2.497645
9232,2.473079
9233,2.392417
9234,2.421305
9235,2.432881
9236,2.437828
9237,2.355532
9238,2.293969
9239,2.363442
9240,2.392580
9241,2.403385
9242,2.469782
9243,2.416035
9244,2.520060
9245,2.605229
9246,2.709853
9247,2.666290
9248,2.622540
9249,2.668902
9250,2.681348
9251,2.655780
9252,2.755996
9253,2.709888
9254,2.771852
9255,2.753273
9256,2.827412
9257,2.801036
9258,2.801409
9259,2.788851
9260,2.734941
9261,2.819418
9262,2.847696
9263,2.746590
9264,2.754836
9265,2.655309
9266,2.666502
9267,2.750401
9268,2.940547
9269,2.878409
9270,2.753559
9271,2.704225
9272,2.741819
9273,2.670086
9274,2.663685
9275,2.593256
9276,2.534195
9277,2.433917
9278,2.421147
9279,2.543232
9280,2.635739
9281,2.637897
9282,2.624499
9283,2.666163
9284,2.771356
9285,2.719848
9286,2.673563
9287,2.714819
9288,2.707719
9289,2.717797
9290,2.742130
9291,2.711617
9292,2.764125
9293,2.776118
9294,2.849384
9295,2.711744
9296,2.598320
9297,2.695992
9298,2.767404
9299,2.730798
9300,2.720832
9301,2.639578
9302,2.544909
9303,2.703106
9304,2.786937
9305,2.784243
9306,2.837511
9307,2.718279
9308,2.699793
9309,2.751299
9310,2.746337
9311,2.703765
9312,2.627187
9313,2.523675
9314,2.484343
9315,2.614129
9316,2.672654
9317,2.598354
9318,2.738862
9319,2.608773
9320,2.528331
9321,2.450552
9322,2.500827
9323,2.381653
9324,2.528695
9325,2.544614
9326,2.557791
9327,2.562829
9328,2.706023
9329,2.707693
9330,2.694609
9331,2.632260
9332,2.617681
9333,2.760290
9334,2.714875
9335,2.746716
9336,2.873436
9337,2.877562
9338,2.842764
9339,2.845532
9340,2.864203
9341,2.763116
9342,2.625467
9343,2.649923
9344,2.738787
9345,2.789370
9346,2.739249
9347,2.688980
9348,2.589728
9349,2.643319
9350,2.621442
9351,2.727716
9352,2.699854
9353,2.574289
9354,2.637525
9355,2.567268
9356,2.667290
9357,2.783840
9358,2.720242
9359,2.960923
9360,2.980373
9361,2.979960
9362,3.061387
9363,2.935643
9364,2.887393
9365,2.857682
9366,2.787362
9367,2.762244
9368,2.711839
9369,2.635617
9370,2.785664
9371,2.749730
9372,2.874936
9373,2.864305
9374,2.876767
9375,2.870210
9376,2.771539
9377,2.701698
9378,2.669511
9379,2.599435
9380,2.577734
9381,2.513790
9382,2.480909
9383,2.495923
9384,2.573913
9385,2.594635
9386,2.540157
9387,2.676843
9388,2.642682
9389,2.643289
9390,2.713600
9391,2.624054
9392,2.614472
9393,2.577949
9394,2.551532
9395,2.599404
9396,2.490833
9397,2.580105
9398,2.601905
9399,2.512931
9400,2.521083
9401,2.546715
9402,2.614652
9403,2.618252
9404,2.556389
9405,2.469534
9406,2.631196
9407,2.613656
9408,2.569238
9409,2.530338
9410,2.524639
9411,2.462153
9412,2.502007
9413,2.564324
9414,2.668457
9415,2.562589
9416,2.628066
9417,2.666716
9418,2.606105
9419,2.612266
9420,2.464205
9421,2.480229
9422,2.595098
9423,2.450783
9424,2.503567
9425,2.417235
9426,2.348872
9427,2.356574
9428,2.366992
9429,2.381939
9430,2.397903
9431,2.431017
9432,2.405726
9433,2.436774
9434,2.331751
9435,2.271877
9436,2.243880
9437,2.173028
9438,2.223648
9439,2.208628
9440,2.267495
9441,2.299169
9442,2.398437
9443,2.624606
9444,2.704880
9445,2.688442
9446,2.549193
9447,2.510431
9448,2.527266
9449,2.593703
9450,2.590302
9451,2.602375
9452,2.570213
9453,2.543312
9454,2.576877
9455,2.566760
9456,2.632462
9457,2.820957
9458,2.862644
9459,2.808266
9460,2.821263
9461,2.761192
9462,2.730059
9463,2.681248
9464,2.688140
9465,2.622239
9466,2.620200
9467,2.609367
9468,2.547855
9469,2.522854
9470,2.505046
9471,2.452671
9472,2.353828
9473,2.322695
9474,2.538090
9475,2.623207
9476,2.668880
9477,2.736734
9478,2.706895
9479,2.805433
9480,2.760589
9481,2.711373
9482,2.621738
9483,2.554857
9484,2.471860
9485,2.540373
9486,2.522589
9487,2.543439
9488,2.527513
9489,2.615716
9490,2.664964
9491,2.741349
9492,2.765041
9493,2.722639
9494,3.036633
9495,2.940817
9496,2.846848
9497,2.850329
9498,2.981397
9499,2.967785
9500,2.923075
9501,2.783711
9502,2.786956
9503,2.673634
9504,2.605067
9505,2.608001
9506,2.636051
9507,2.567666
9508,2.623113
9509,2.817277
9510,2.726335
9511,2.699560
9512,2.541287
9513,2.735571
9514,2.730690
9515,2.656016
9516,2.615304
9517,2.550659
9518,2.624484
9519,2.558540
9520,2.486970
9521,2.466865
9522,2.461555
9523,2.483218
9524,2.483011
9525,2.475699
9526,2.568725
9527,2.485705
9528,2.598840
9529,2.611336
9530,2.538392
9531,2.601016
9532,2.702690
9533,2.846947
9534,2.803942
9535,2.797610
9536,2.820788
9537,2.834569
9538,2.743883
9539,2.651570
9540,2.588537
9541,2.554730
9542,2.578004
9543,2.477803
9544,2.424705
9545,2.365804
9546,2.289565
9547,2.217661
9548,2.287290
9549,2.380297
9550,2.346093
9551,2.379236
9552,2.427964
9553,2.419149
9554,2.536025
9555,2.467760
9556,2.357643
9557,2.336782
9558,2.314627
9559,2.258350
9560,2.363060
9561,2.273739
9562,2.219481
9563,2.191711
9564,2.211731
9565,2.395870
9566,2.441824
9567,2.538692
9568,2.444485
9569,2.508612
9570,2.439833
9571,2.423235
9572,2.715805
9573,2.620738
9574,2.676108
9575,2.576576
9576,2.499970
9577,2.497066
9578,2.605999
9579,2.514815
9580,2.441201
9581,2.537461
9582,2.724823
9583,2.674812
9584,2.652062
9585,2.622195
9586,2.570517
9587,2.536376
9588,2.438353
9589,2.516019
9590,2.569879
9591,2.577900
9592,2.661803
9593,2.626199
9594,2.793557
9595,2.766449
9596,2.716904
9597,2.563595
9598,2.623309
9599,2.573088
9600,2.533229
9601,2.516492
9602,2.517341
9603,2.447107
9604,2.563048
9605,2.579370
9606,2.633898
9607,2.618426
9608,2.620681
9609,2.677458
9610,2.583492
9611,2.637267
9612,2.620420
9613,2.685081
9614,2.722889
9615,2.822397
9616,2.883356
9617,2.965384
9618,2.876179
9619,2.909275
9620,3.059829
9621,3.050264
9622,2.894716
9623,2.943398
9624,2.926017
9625,2.972383
9626,2.896278
9627,2.812888
9628,2.872868
9629,2.863710
9630,2.896015
9631,2.860639
9632,2.953816
9633,2.885617
9634,2.900628
9635,2.883103
9636,2.794646
9637,2.710154
9638,2.670959
9639,2.625930
9640,2.683526
9641,2.612113
9642,2.601842
9643,2.648688
9644,2.669705
9645,2.558987
9646,2.542317
9647,2.543807
9648,2.497139
9649,2.512288
9650,2.437447
9651,2.554939
9652,2.517288
9653,2.487074
9654,2.548730
9655,2.485711
9656,2.444797
9657,2.478173
9658,2.352559
9659,2.358308
9660,2.449026
9661,2.394241
9662,2.350517
9663,2.323148
9664,2.326984
9665,2.521465
9666,2.438133
9667,2.436377
9668,2.435907
9669,2.370275
9670,2.416022
9671,2.448320
9672,2.615300
9673,2.725618
9674,2.700080
9675,2.796752
9676,2.688940
9677,2.625102
9678,2.543624
9679,2.393319
9680,2.372109
9681,2.401030
9682,2.334787
9683,2.311246
9684,2.303509
9685,2.439491
9686,2.404774
9687,2.381919
9688,2.247152
9689,2.231806
9690,2.144534
9691,2.169132
9692,2.181328
9693,2.223028
9694,2.253270
9695,2.346056
9696,2.303524
9697,2.363268
9698,2.297711
9699,2.365317
9700,2.453341
9701,2.492969
9702,2.451474
9703,2.433878
9704,2.476916
9705,2.417600
9706,2.398061
9707,2.327418
9708,2.325622
9709,2.335572
9710,2.455484
9711,2.431417
9712,2.490959
9713,2.438351
9714,2.432773
9715,2.367489
9716,2.376034
9717,2.298764
9718,2.244401
9719,2.188555
9720,2.345950
9721,2.321167
9722,2.430211
9723,2.325020
9724,2.258850
9725,2.289266
9726,2.311294
9727,2.294043
9728,2.400983
9729,2.429112
9730,2.458752
9731,2.424731
9732,2.490012
9733,2.516918
9734,2.527969
9735,2.556223
9736,2.409755
9737,2.439156
9738,2.594270
9739,2.639285
9740,2.777937
9741,2.790317
9742,2.985469
9743,2.937646
9744,2.746240
9745,2.737581
9746,2.630064
9747,2.520092
9748,2.441433
9749,2.349516
9750,2.331187
9751,2.546730
9752,2.638846
9753,2.567044
9754,2.676342
9755,2.569334
9756,2.479029
9757,2.512235
9758,2.630464
9759,2.558059
9760,2.502159
9761,2.607610
9762,2.533787
9763,2.604883
9764,2.534648
9765,2.404193
9766,2.553948
9767,2.472085
9768,2.435048
9769,2.489662
9770,2.409384
9771,2.415226
9772,2.492128
9773,2.453329
9774,2.464543
9775,2.348025
9776,2.427209
9777,2.399863
9778,2.361898
9779,2.281036
9780,2.359727
9781,2.292995
9782,2.292905
9783,2.238635
9784,2.200425
9785,2.200279
9786,2.230638
9787,2.354560
9788,2.323473
9789,2.400969
9790,2.461642
9791,2.513665
9792,2.503385
9793,2.503595
9794,2.533217
9795,2.568785
9796,2.576764
9797,2.606097
9798,2.556101
9799,2.534739
9800,2.492261
9801,2.405825
9802,2.453923
9803,2.443793
9804,2.421615
9805,2.496500
9806,2.568518
9807,2.804604
9808,2.786364
9809,2.682378
9810,2.744685
9811,2.820763
9812,2.786381
9813,2.695266
9814,2.533460
9815,2.664541
9816,2.637750
9817,2.554913
9818,2.726056
9819,2.737902
9820,2.813033
9821,2.696923
9822,2.638045
9823,2.649777
9824,2.663307
9825,2.662960
9826,2.573902
9827,2.698181
9828,2.691217
9829,2.663948
9830,2.672354
9831,2.660784
9832,2.711133
9833,2.660787
9834,2.729944
9835,2.597457
9836,2.513975
9837,2.537185
9838,2.584450
9839,2.512113
9840,2.501946
9841,2.587607
9842,2.543966
9843,2.481034
9844,2.374005
9845,2.435205
9846,2.417051
9847,2.479779
9848,2.395646
9849,2.522597
9850,2.486626
9851,2.425810
9852,2.419035
9853,2.316738
9854,2.337680
9855,2.483371
9856,2.513199
9857,2.550458
9858,2.476191
9859,2.564117
9860,2.561199
9861,2.580177
9862,2.709168
9863,2.690938
9864,2.735002
9865,2.592815
9866,2.652983
9867,2.693359
9868,2.718949
9869,2.666291
9870,2.757370
9871,2.836352
9872,2.797564
9873,2.660442
9874,2.554002
9875,2.564781
9876,2.550153
9877,2.513900
9878,2.491915
9879,2.575993
9880,2.603463
9881,2.635611
9882,2.614159
9883,2.588127
9884,2.535007
9885,2.499614
9886,2.464728
9887,2.391073
9888,2.442584
9889,2.366980
9890,2.323106
9891,2.274155
9892,2.292253
9893,2.395780
9894,2.440423
9895,2.474961
9896,2.478750
9897,2.401328
9898,2.450670
9899,2.453229
9900,2.431219
9901,2.434602
9902,2.597698
9903,2.471827
9904,2.493264
9905,2.488426
9906,2.401537
9907,2.361485
9908,2.258420
9909,2.263415
9910,2.267176
9911,2.266888
9912,2.405357
9913,2.445811
9914,2.386928
9915,2.363670
9916,2.356763
9917,2.437100
9918,2.486693
9919,2.583855
9920,2.507564
9921,2.513745
9922,2.706850
9923,2.743430
9924,2.606175
9925,2.533250
9926,2.520553
9927,2.668029
9928,2.733783
9929,2.672997
9930,2.644015
9931,2.781745
9932,2.892052
9933,2.831217
9934,2.758136
9935,2.717590
9936,2.605502
9937,2.569843
9938,2.550694
9939,2.623416
9940,2.482014
9941,2.524429
9942,2.573366
9943,2.549025
9944,2.563887
9945,2.482444
9946,2.503950
9947,2.477102
9948,2.520954
9949,2.581446
9950,2.455776
9951,2.622152
9952,2.721756
9953,2.642699
9954,2.672194
9955,2.657255
9956,2.740508
9957,2.732926
9958,2.647757
9959,2.628894
9960,2.649956
9961,2.557239
9962,2.553405
9963,2.536919
9964,2.472814
9965,2.361701
9966,2.326644
9967,2.260091
9968,2.233417
9969,2.198089
9970,2.252196
9971,2.227025
9972,2.205315
9973,2.298388
9974,2.291413
9975,2.428020
9976,2.399123
9977,2.358081
9978,2.466373
9979,2.535206
9980,2.749034
9981,2.702098
9982,2.581170
9983,2.509207
9984,2.513315
9985,2.389660
9986,2.407954
9987,2.388425
9988,2.314134
9989,2.324873
9990,2.355079
9991,2.256659
9992,2.156045
9993,2.257090
9994,2.326839
9995,2.500439
9996,2.680027
9997,2.676757
9998,2.751932
9999,2.739108
10000,2.637457
10001,2.567365
10002,2.446626
10003,2.482159
10004,2.420065
10005,2.486592
10006,2.518582
10007,2.447598
10008,2.450538
10009,2.439738
10010,2.489674
10011,2.558111
10012,2.639206
10013,2.522277
10014,2.632174
10015,2.687677
10016,2.687239
10017,2.740875
10018,2.677865
10019,2.732672
10020,2.707983
10021,2.567993
10022,2.559591
10023,2.523025
10024,2.532984
10025,2.615358
10026,2.675205
10027,2.580134
10028,2.642425
10029,2.539027
10030,2.502328
10031,2.490004
10032,2.409886
10033,2.345299
10034,2.461691
10035,2.480043
10036,2.503161
10037,2.528088
10038,2.488708
10039,2.554095
10040,2.673423
10041,2.668840
10042,2.609772
10043,2.550417
10044,2.616949
10045,2.524522
10046,2.490908
10047,2.384814
10048,2.362120
10049,2.419955
10050,2.460900
10051,2.552336
10052,2.526093
10053,2.438568
10054,2.562984
10055,2.562565
10056,2.664450
10057,2.674005
10058,2.719780
10059,2.683988
10060,2.725328
10061,2.560791
10062,2.552809
10063,2.474597
10064,2.374962
10065,2.239906
10066,2.366295
10067,2.318262
10068,2.427759
10069,2.589658
10070,2.623959
10071,2.660182
10072,2.604068
10073,2.640815
10074,2.554768
10075,2.607545
10076,2.560193
10077,2.720101
10078,2.825224
10079,2.740178
10080,2.591563
10081,2.623055
10082,2.509615
10083,2.400926
10084,2.428951
10085,2.481774
10086,2.472741
10087,2.502321
10088,2.547085
10089,2.512470
10090,2.574457
10091,2.472066
10092,2.410778
10093,2.470268
10094,2.546801
10095,2.519652
10096,2.527623
10097,2.655139
10098,2.743933
10099,2.777693
10100,2.824175
10101,2.775680
10102,2.697498
10103,2.605533
10104,2.722487
10105,2.735437
10106,2.769232
10107,2.818452
10108,2.823165
10109,2.841108
10110,2.756735
10111,2.649835
10112,2.610586
10113,2.664919
10114,2.611131
10115,2.637340
10116,2.645707
10117,2.568346
10118,2.562927
10119,2.513424
10120,2.595150
10121,2.632634
10122,2.697608
10123,2.537434
10124,2.658450
10125,2.691439
10126,2.696737
10127,2.783500
10128,2.688598
10129,2.712531
10130,2.739525
10131,2.976958
10132,3.008884
10133,2.881689
10134,2.822093
10135,2.756435
10136,2.697386
10137,2.534676
10138,2.477918
10139,2.397171
10140,2.452163
10141,2.420738
10142,2.397135
10143,2.309762
10144,2.288941
10145,2.266143
10146,2.437524
10147,2.409242
10148,2.440975
10149,2.617011
10150,2.574123
10151,2.667376
10152,2.704521
10153,2.663156
10154,2.688341
10155,2.653075
10156,2.761244
10157,2.793942
10158,2.757115
10159,2.610257
10160,2.702088
10161,2.620454
10162,2.660898
10163,2.594447
10164,2.590678
10165,2.604697
10166,2.620511
10167,2.582206
10168,2.579907
10169,2.622100
10170,2.579705
10171,2.593176
10172,2.563865
10173,2.683685
10174,2.710479
10175,2.605764
10176,2.555944
10177,2.582302
10178,2.643911
10179,2.733810
10180,2.687389
10181,2.771832
10182,2.757700
10183,2.708141
10184,2.787714
10185,2.707556
10186,2.795541
10187,2.817924
10188,2.826161
10189,2.786008
10190,2.719634
10191,2.794356
10192,2.755045
10193,2.705743
10194,2.634699
10195,2.736959
10196,2.644078
10197,2.648216
10198,2.726732
10199,2.637954
10200,2.513894
10201,2.445593
10202,2.447160
10203,2.573380
10204,2.719914
10205,2.611902
10206,2.496217
10207,2.576089
10208,2.549177
10209,2.461692
10210,2.325446
10211,2.306239
10212,2.379048
10213,2.300958
10214,2.205522
10215,2.232702
10216,2.247455
10217,2.246666
10218,2.339805
10219,2.348327
10220,2.225186
10221,2.364954
10222,2.275770
10223,2.420492
10224,2.397849
10225,2.399133
10226,2.428954
10227,2.605299
10228,2.590805
10229,2.461681
10230,2.559258
10231,2.633911
10232,2.518361
10233,2.454356
10234,2.556810
10235,2.523593
10236,2.485111
10237,2.349741
10238,2.442194
10239,2.566487
10240,2.649713
10241,2.637679
10242,2.658478
10243,2.658428
10244,2.610806
10245,2.631660
10246,2.622906
10247,2.745263
10248,2.706539
10249,2.587357
10250,2.524640
10251,2.500512
10252,2.485454
10253,2.484401
10254,2.495788
10255,2.468393
10256,2.472818
10257,2.528295
10258,2.479571
10259,2.441314
10260,2.350106
10261,2.304718
10262,2.401756
10263,2.466398
10264,2.440797
10265,2.455357
10266,2.493220
10267,2.506892
10268,2.505861
10269,2.680929
10270,2.736806
10271,2.690588
10272,2.718768
10273,2.704916
10274,2.871538
10275,2.794131
10276,2.899428
10277,2.912903
10278,2.898818
10279,2.710946
10280,2.799073
10281,2.837925
10282,2.819648
10283,2.706489
10284,2.572367
10285,2.504096
10286,2.361306
10287,2.296267
10288,2.343733
10289,2.298512
10290,2.299003
10291,2.347561
10292,2.303084
10293,2.363226
10294,2.421748
10295,2.421141
10296,2.448743
10297,2.336028
10298,2.272663
10299,2.351298
10300,2.348269
10301,2.392174
10302,2.351013
10303,2.396724
10304,2.371513
10305,2.460377
10306,2.467022
10307,2.604613
10308,2.617775
10309,2.700607
10310,2.723531
10311,2.747616
10312,2.750499
10313,2.650739
10314,2.679202
10315,2.555072
10316,2.528533
10317,2.464761
10318,2.409342
10319,2.397353
10320,2.453286
10321,2.447104
10322,2.524202
10323,2.476895
10324,2.683890
10325,2.579155
10326,2.519870
10327,2.555355
10328,2.676888
10329,2.567129
10330,2.524704
10331,2.594712
10332,2.528328
10333,2.508945
10334,2.520998
10335,2.607626
10336,2.671808
10337,2.758188
10338,2.643570
10339,2.705706
10340,2.751441
10341,2.768044
10342,2.682486
10343,2.821377
10344,2.704576
10345,2.638186
10346,2.710235
10347,2.707450
10348,2.683893
10349,2.565057
10350,2.654590
10351,2.590083
10352,2.717293
10353,2.727438
10354,2.742277
10355,2.821960
10356,2.755320
10357,2.614637
10358,2.603253
10359,2.595346
10360,2.528344
10361,2.481490
10362,2.655958
10363,2.661841
10364,2.648705
10365,2.663178
10366,2.624320
10367,2.713248
10368,2.605318
10369,2.525737
10370,2.549038
10371,2.543967
10372,2.446926
10373,2.539668
10374,2.559882
10375,2.519368
10376,2.451437
10377,2.420631
10378,2.422008
10379,2.419063
10380,2.371147
10381,2.433060
10382,2.545898
10383,2.698748
10384,2.613848
10385,2.720639
10386,2.739300
10387,2.694880
10388,2.588171
10389,2.506775
10390,2.504824
10391,2.485445
10392,2.480812
10393,2.398402
10394,2.471607
10395,2.449530
10396,2.425502
10397,2.386804
10398,2.599286
10399,2.544353
10400,2.519773
10401,2.571755
10402,2.499075
10403,2.385365
10404,2.361615
10405,2.300543
10406,2.328046
10407,2.270288
10408,2.488290
10409,2.566943
10410,2.476071
10411,2.515908
10412,2.517319
10413,2.532924
10414,2.441036
10415,2.360560
10416,2.440487
10417,2.554296
10418,2.596784
10419,2.649443
10420,2.624195
10421,2.633101
10422,2.647221
10423,2.708227
10424,2.636007
10425,2.641931
10426,2.651175
10427,2.685421
10428,2.696176
10429,2.673036
10430,2.751540
10431,2.808641
10432,2.889389
10433,2.772278
10434,2.773927
10435,2.720173
10436,2.799944
10437,2.722926
10438,2.756437
10439,2.663351
10440,2.699787
10441,2.648390
10442,2.634099
10443,2.583800
10444,2.534316
10445,2.631761
10446,2.670894
10447,2.641761
10448,2.601365
10449,2.643581
10450,2.554527
10451,2.574774
10452,2.574554
10453,2.694317
10454,2.676479
10455,2.681037
10456,2.600470
10457,2.519481
10458,2.435191
10459,2.494774
10460,2.654395
10461,2.560019
10462,2.576953
10463,2.683922
10464,2.789782
10465,2.654245
10466,2.652490
10467,2.650028
10468,2.682716
10469,2.754017
10470,2.794430
10471,2.837052
10472,2.725691
10473,2.668720
10474,2.845881
10475,2.936540
10476,2.848373
10477,2.826201
10478,2.810519
10479,2.872350
10480,2.838618
10481,2.826753
10482,2.857925
10483,2.951414
10484,2.819553
10485,2.792938
10486,2.784933
10487,2.796947
10488,2.788112
10489,2.784277
10490,2.703442
10491,2.598349
10492,2.566207
10493,2.492695
10494,2.386590
10495,2.351279
10496,2.495724
10497,2.506511
10498,2.460947
10499,2.512026
10500,2.500965
10501,2.461169
10502,2.382098
10503,2.375860
10504,2.259775
10505,2.285454
10506,2.308861
10507,2.275168
10508,2.266742
10509,2.272967
10510,2.374534
10511,2.416119
10512,2.367058
10513,2.466629
10514,2.411738
10515,2.524410
10516,2.516086
10517,2.445568
10518,2.323191
10519,2.373018
10520,2.487693
10521,2.528582
10522,2.569448
10523,2.547878
10524,2.623668
10525,2.586183
10526,2.494616
10527,2.357679
10528,2.403261
10529,2.366908
10530,2.488342
10531,2.515624
10532,2.472196
10533,2.416143
10534,2.459162
10535,2.407241
10536,2.424641
10537,2.459018
10538,2.445423
10539,2.469494
10540,2.401815
10541,2.283734
10542,2.199156
10543,2.289245
10544,2.271836
10545,2.270936
10546,2.294033
10547,2.206628
10548,2.259518
10549,2.217087
10550,2.212610
10551,2.152031
10552,2.116834
10553,2.144058
10554,2.226804
10555,2.320066
10556,2.474139
10557,2.577227
10558,2.432403
10559,2.589401
10560,2.504914
10561,2.501983
10562,2.636929
10563,2.640046
10564,2.625305
10565,2.601907
10566,2.637968
10567,2.652859
10568,2.601026
10569,2.755415
10570,2.672175
10571,2.676728
10572,2.558933
10573,2.594904
10574,2.486834
10575,2.700803
10576,2.523530
10577,2.449873
10578,2.485175
10579,2.425230
10580,2.458470
10581,2.422558
10582,2.503374
10583,2.499333
10584,2.467944
10585,2.531454
10586,2.519348
10587,2.429807
10588,2.294792
10589,2.276042
10590,2.309518
10591,2.245320
10592,2.265393
10593,2.287116
10594,2.293940
10595,2.361635
10596,2.409892
10597,2.378027
10598,2.434034
10599,2.441175
10600,2.429270
10601,2.427785
10602,2.475102
10603,2.452163
10604,2.459760
10605,2.476530
10606,2.405595
10607,2.426213
10608,2.408687
10609,2.464973
10610,2.635061
10611,2.733145
10612,2.694611
10613,2.660920
10614,2.565306
10615,2.687228
10616,2.703827
10617,2.770530
10618,2.725441
10619,2.622999
10620,2.609633
10621,2.652787
10622,2.656398
10623,2.709991
10624,2.685727
10625,2.764311
10626,2.687453
10627,2.703499
10628,2.600634
10629,2.678423
10630,2.632869
10631,2.563495
10632,2.542180
10633,2.605201
10634,2.774190
10635,2.679622
10636,2.780838
10637,2.681119
10638,2.618686
10639,2.714708
10640,2.695569
10641,2.663712
10642,2.669895
10643,2.695222
10644,2.765986
10645,2.666994
10646,2.806157
10647,2.655908
10648,2.674076
10649,2.768474
10650,2.639750
10651,2.676063
10652,2.681614
10653,2.655861
10654,2.574997
10655,2.507160
10656,2.506490
10657,2.492545
10658,2.543080
10659,2.509520
10660,2.507052
10661,2.459301
10662,2.567794
10663,2.594290
10664,2.628063
10665,2.467705
10666,2.549492
10667,2.550168
10668,2.664511
10669,2.626892
10670,2.588283
10671,2.628661
10672,2.583611
10673,2.529783
10674,2.456273
10675,2.328813
10676,2.362923
10677,2.297078
10678,2.341352
10679,2.333103
10680,2.316872
10681,2.211612
10682,2.199513
10683,2.422312
10684,2.415464
10685,2.435520
10686,2.448199
10687,2.341755
10688,2.361024
10689,2.305064
10690,2.215731
10691,2.174254
10692,2.183692
10693,2.152267
10694,2.126292
10695,2.270505
10696,2.231215
10697,2.360866
10698,2.281930
10699,2.225723
10700,2.285234
10701,2.281012
10702,2.455546
10703,2.425781
10704,2.354460
10705,2.273696
10706,2.342630
10707,2.271505
10708,2.259860
10709,2.284229
10710,2.379851
10711,2.293588
10712,2.237126
10713,2.205670
10714,2.210611
10715,2.250888
10716,2.405507
10717,2.405472
10718,2.360422
10719,2.332386
10720,2.327863
10721,2.271892
10722,2.228920
10723,2.319078
10724,2.421601
10725,2.419609
10726,2.398198
10727,2.493635
10728,2.406126
10729,2.437968
10730,2.388824
10731,2.272332
10732,2.167742
10733,2.158871
10734,2.148699
10735,2.049824
10736,2.259706
10737,2.236529
10738,2.239508
10739,2.228022
10740,2.346712
10741,2.362700
10742,2.488354
10743,2.390979
10744,2.351638
10745,2.269742
10746,2.328845
10747,2.342365
10748,2.484138
10749,2.361760
10750,2.367225
10751,2.441353
10752,2.427675
10753,2.443008
10754,2.433934
10755,2.401266
10756,2.475960
10757,2.479023
10758,2.506392
10759,2.675731
10760,2.621714
10761,2.676256
10762,2.705685
10763,2.816600
10764,2.769755
10765,2.945231
10766,2.796268
10767,2.758840
10768,2.788739
10769,2.723481
10770,2.674860
10771,2.596499
10772,2.581975
10773,2.557824
10774,2.565124
10775,2.574257
10776,2.430361
10777,2.413398
10778,2.436095
10779,2.439103
10780,2.470094
10781,2.449157
10782,2.376714
10783,2.410898
10784,2.427027
10785,2.427264
10786,2.471591
10787,2.589093
10788,2.593954
10789,2.606501
10790,2.559240
10791,2.615215
10792,2.636076
10793,2.677500
10794,2.586818
10795,2.595193
10796,2.536538
10797,2.484653
10798,2.450351
10799,2.601438
10800,2.556559
10801,2.529258
10802,2.527235
10803,2.645230
10804,2.790740
10805,2.767833
10806,2.694625
10807,2.626612
10808,2.700668
10809,2.673551
10810,2.563350
10811,2.424783
10812,2.441005
10813,2.344775
10814,2.207928
10815,2.154008
10816,2.049788
10817,1.991205
10818,2.065162
10819,2.120520
10820,2.148770
10821,2.113331
10822,2.101463
10823,2.198966
10824,2.226063
10825,2.252188
10826,2.227688
10827,2.295453
10828,2.350567
10829,2.384669
10830,2.310071
10831,2.370105
10832,2.369828
10833,2.438011
10834,2.405407
10835,2.545340
10836,2.655331
10837,2.683351
10838,2.651313
10839,2.692780
10840,2.648273
10841,2.623820
10842,2.713826
10843,2.801056
10844,2.831614
10845,2.824923
10846,2.770906
10847,2.596979
10848,2.600479
10849,2.674479
10850,2.691393
10851,2.680286
10852,2.569486
10853,2.437367
10854,2.375099
10855,2.307308
10856,2.453147
10857,2.371325
10858,2.301339
10859,2.214630
10860,2.233181
10861,2.412677
10862,2.326693
10863,2.355813
10864,2.315789
10865,2.282069
10866,2.350649
